MA01,Nissan,March,Automatic,Bensin,2011,95000000
KI01,Toyota,Kijang,Manual,Bensin,2002,75000000
0301,Mazda,3,Automatic,Bensin,2019,310000000
HR01,Honda,HRV,Automatic,Bensin,2019,255000000
IN01,Toyota,InnovaVenturer,Manual,Bensin,2019,320000000
BR01,Honda,BRV,Automatic,Bensin,2022,275000000
KA01,Suzuki,Karimun,Manual,Bensin,2016,97000000
GR01,Nissan,GrandLivina,Automatic,Bensin,2011,100000000
XT01,Nissan,X-Trail,Automatic,Bensin,2015,215000000
OR01,Chevrolet,Orlando,Automatic,Bensin,2015,140000000
XP01,Mitsubishi,Xpander,Automatic,Bensin,2022,288000000
IN02,Toyota,InnovaVenturer,Automatic,Diesel,2020,475000000
X101,BMW,X1,Automatic,Bensin,2019,436000000
PA01,Mitsubishi,PajeroSport,Automatic,Diesel,2022,568000000
ER01,Suzuki,Ertiga,Manual,Diesel,2016,140000000
HI01,Toyota,Hilux,Automatic,Diesel,2023,449000000
AI01,Wuling,AirEV,Automatic,Electric,2022,240000000
GL01,Mercedes-Benz,GLA,Automatic,Bensin,2016,435000000
C301,Mercedes-Benz,C300,Automatic,Bensin,2015,380000000
EC01,Ford,EcoSport,Automatic,Bensin,2014,105000000
SE01,BYD,Seal,Automatic,Electric,2023,719000000
